roadSegment_id,roadSegment_type,lane_id,lane_roadid,lane_num,lane_length,lane_dir,lane_type,point_id,point_lane_id,point_left_lane_id,point_right_lane_id,point_cost,point_x,point_y,
1,0,1,1,0,0,0.778886,0,327,1,0,0,0,-1681.9,-1529.78,
1,0,1,1,0,0,0.778886,0,328,1,0,0,0,-1681.14,-1529.13,
1,0,1,1,0,0,0.778886,0,329,1,0,0,0,-1680.38,-1528.49,
1,0,1,1,0,0,0.778886,0,330,1,0,0,0,-1679.62,-1527.84,
1,0,1,1,0,0,0.778886,0,331,1,0,0,0,-1678.85,-1527.19,
1,0,1,1,0,0,0.778886,0,332,1,0,0,0,-1678.09,-1526.55,
1,0,1,1,0,0,0.778886,0,333,1,0,0,0,-1677.33,-1525.9,
1,0,1,1,0,0,0.778886,0,334,1,0,0,0,-1676.57,-1525.25,
1,0,1,1,0,0,0.778886,0,335,1,0,0,0,-1675.8,-1524.61,
1,0,1,1,0,0,0.778886,0,336,1,0,0,0,-1675.04,-1523.96,
1,0,1,1,0,0,0.778886,0,337,1,0,0,0,-1674.28,-1523.31,
1,0,1,1,0,0,0.778886,0,338,1,0,0,0,-1673.51,-1522.67,
1,0,1,1,0,0,0.778886,0,339,1,0,0,0,-1672.75,-1522.02,
1,0,1,1,0,0,0.778886,0,340,1,0,0,0,-1671.99,-1521.37,
1,0,1,1,0,0,0.778886,0,341,1,0,0,0,-1671.23,-1520.73,
1,0,1,1,0,0,0.778886,0,342,1,0,0,0,-1670.46,-1520.08,
1,0,1,1,0,0,0.778886,0,343,1,0,0,0,-1669.7,-1519.43,
1,0,1,1,0,0,0.778886,0,344,1,0,0,0,-1668.94,-1518.79,
1,0,1,1,0,0,0.778886,0,345,1,0,0,0,-1668.18,-1518.14,
1,0,1,1,0,0,0.778886,0,346,1,0,0,0,-1667.41,-1517.49,
1,0,1,1,0,0,0.778886,0,347,1,0,0,0,-1666.65,-1516.85,
1,0,1,1,0,0,0.778886,0,348,1,0,0,0,-1665.89,-1516.2,
1,0,1,1,0,0,0.778886,0,349,1,0,0,0,-1665.13,-1515.55,
1,0,1,1,0,0,0.778886,0,350,1,0,0,0,-1664.36,-1514.9,
1,0,1,1,0,0,0.778886,0,351,1,0,0,0,-1663.6,-1514.26,
1,0,1,1,0,0,0.778886,0,352,1,0,0,0,-1662.84,-1513.61,
1,0,1,1,0,0,0.778886,0,353,1,0,0,0,-1662.08,-1512.96,
1,0,1,1,0,0,0.778886,0,354,1,0,0,0,-1661.31,-1512.32,
1,0,1,1,0,0,0.778886,0,355,1,0,0,0,-1660.55,-1511.67,
1,0,1,1,0,0,0.778886,0,357,1,0,0,0,-1659.79,-1511.02,
1,0,1,1,0,0,0.778886,0,358,1,0,0,0,-1659.03,-1510.37,
1,0,1,1,0,0,0.778886,0,359,1,0,0,0,-1658.27,-1509.72,
1,0,1,1,0,0,0.778886,0,360,1,0,0,0,-1657.52,-1509.06,
1,0,1,1,0,0,0.778886,0,362,1,0,0,0,-1656.77,-1508.4,
1,0,1,1,0,0,0.778886,0,363,1,0,0,0,-1656.02,-1507.73,
1,0,1,1,0,0,0.778886,0,364,1,0,0,0,-1655.28,-1507.07,
1,0,1,1,0,0,0.778886,0,365,1,0,0,0,-1654.53,-1506.4,
1,0,1,1,0,0,0.778886,0,366,1,0,0,0,-1653.78,-1505.74,
1,0,1,1,0,0,0.778886,0,367,1,0,0,0,-1653.03,-1505.08,
1,0,1,1,0,0,0.778886,0,368,1,0,0,0,-1652.28,-1504.41,
1,0,1,1,0,0,0.778886,0,369,1,0,0,0,-1651.54,-1503.75,
1,0,1,1,0,0,0.778886,0,370,1,0,0,0,-1650.79,-1503.09,
1,0,1,1,0,0,0.778886,0,371,1,0,0,0,-1650.04,-1502.42,
1,0,1,1,0,0,0.778886,0,372,1,0,0,0,-1649.29,-1501.76,
1,0,1,1,0,0,0.778886,0,373,1,0,0,0,-1648.54,-1501.09,
1,0,1,1,0,0,0.778886,0,374,1,0,0,0,-1647.8,-1500.43,
1,0,1,1,0,0,0.778886,0,375,1,0,0,0,-1647.05,-1499.77,
1,0,1,1,0,0,0.778886,0,376,1,0,0,0,-1646.3,-1499.1,
1,0,1,1,0,0,0.778886,0,377,1,0,0,0,-1645.55,-1498.44,
1,0,1,1,0,0,0.778886,0,378,1,0,0,0,-1644.81,-1497.77,
1,0,1,1,0,0,0.778886,0,379,1,0,0,0,-1644.06,-1497.11,
1,0,1,1,0,0,0.778886,0,380,1,0,0,0,-1643.31,-1496.45,
1,0,1,1,0,0,0.778886,0,381,1,0,0,0,-1642.56,-1495.78,
1,0,1,1,0,0,0.778886,0,382,1,0,0,0,-1641.81,-1495.12,
1,0,1,1,0,0,0.778886,0,383,1,0,0,0,-1641.07,-1494.46,
1,0,1,1,0,0,0.778886,0,384,1,0,0,0,-1640.32,-1493.79,
1,0,1,1,0,0,0.778886,0,385,1,0,0,0,-1639.57,-1493.13,
1,0,1,1,0,0,0.778886,0,386,1,0,0,0,-1638.82,-1492.46,
1,0,1,1,0,0,0.778886,0,387,1,0,0,0,-1638.08,-1491.8,
1,0,1,1,0,0,0.778886,0,388,1,0,0,0,-1637.33,-1491.14,
1,0,1,1,0,0,0.778886,0,389,1,0,0,0,-1636.58,-1490.47,
1,0,1,1,0,0,0.778886,0,390,1,0,0,0,-1635.83,-1489.81,
1,0,1,1,0,0,0.778886,0,391,1,0,0,0,-1635.08,-1489.15,
1,0,1,1,0,0,0.778886,0,392,1,0,0,0,-1634.33,-1488.48,
1,0,1,1,0,0,0.778886,0,393,1,0,0,0,-1633.59,-1487.82,
1,0,1,1,0,0,0.778886,0,394,1,0,0,0,-1632.84,-1487.15,
1,0,1,1,0,0,0.778886,0,395,1,0,0,0,-1632.09,-1486.49,
1,0,1,1,0,0,0.778886,0,396,1,0,0,0,-1631.34,-1485.83,
1,0,1,1,0,0,0.778886,0,397,1,0,0,0,-1630.6,-1485.16,
1,0,1,1,0,0,0.778886,0,398,1,0,0,0,-1629.85,-1484.5,
1,0,1,1,0,0,0.778886,0,399,1,0,0,0,-1629.1,-1483.83,
1,0,1,1,0,0,0.778886,0,400,1,0,0,0,-1628.35,-1483.17,
1,0,1,1,0,0,0.778886,0,401,1,0,0,0,-1627.6,-1482.51,
1,0,1,1,0,0,0.778886,0,402,1,0,0,0,-1626.86,-1481.84,
1,0,1,1,0,0,0.778886,0,403,1,0,0,0,-1626.11,-1481.18,
1,0,1,1,0,0,0.778886,0,404,1,0,0,0,-1625.36,-1480.51,
1,0,1,1,0,0,0.778886,0,405,1,0,0,0,-1624.61,-1479.85,
1,0,1,1,0,0,0.778886,0,406,1,0,0,0,-1623.87,-1479.19,
1,0,1,1,0,0,0.778886,0,407,1,0,0,0,-1623.12,-1478.52,
1,0,1,1,0,0,0.778886,0,408,1,0,0,0,-1622.37,-1477.86,
1,0,1,1,0,0,0.778886,0,409,1,0,0,0,-1621.62,-1477.2,
1,0,1,1,0,0,0.778886,0,410,1,0,0,0,-1620.87,-1476.53,
1,0,1,1,0,0,0.778886,0,411,1,0,0,0,-1620.13,-1475.87,
1,0,1,1,0,0,0.778886,0,412,1,0,0,0,-1619.38,-1475.2,
1,0,1,1,0,0,0.778886,0,413,1,0,0,0,-1618.63,-1474.54,
1,0,1,1,0,0,0.778886,0,414,1,0,0,0,-1617.88,-1473.88,
1,0,1,1,0,0,0.778886,0,415,1,0,0,0,-1617.13,-1473.21,
1,0,1,1,0,0,0.778886,0,416,1,0,0,0,-1616.39,-1472.55,
1,0,1,1,0,0,0.778886,0,417,1,0,0,0,-1615.64,-1471.88,
1,0,1,1,0,0,0.778886,0,418,1,0,0,0,-1614.89,-1471.22,
1,0,1,1,0,0,0.778886,0,419,1,0,0,0,-1614.14,-1470.56,
1,0,1,1,0,0,0.778886,0,420,1,0,0,0,-1613.4,-1469.89,
1,0,1,1,0,0,0.778886,0,421,1,0,0,0,-1612.65,-1469.23,
1,0,1,1,0,0,0.778886,0,422,1,0,0,0,-1611.9,-1468.57,
1,0,1,1,0,0,0.778886,0,423,1,0,0,0,-1611.15,-1467.9,
1,0,1,1,0,0,0.778886,0,424,1,0,0,0,-1610.4,-1467.24,
1,0,1,1,0,0,0.778886,0,425,1,0,0,0,-1609.66,-1466.57,
1,0,1,1,0,0,0.778886,0,426,1,0,0,0,-1608.91,-1465.91,
1,0,1,1,0,0,0.778886,0,427,1,0,0,0,-1608.16,-1465.25,
1,0,1,1,0,0,0.778886,0,428,1,0,0,0,-1607.41,-1464.58,
1,0,1,1,0,0,0.778886,0,429,1,0,0,0,-1606.67,-1463.92,
1,0,1,1,0,0,0.778886,0,430,1,0,0,0,-1605.92,-1463.25,
1,0,1,1,0,0,0.778886,0,431,1,0,0,0,-1605.17,-1462.59,
1,0,1,1,0,0,0.778886,0,432,1,0,0,0,-1604.42,-1461.93,
1,0,1,1,0,0,0.778886,0,433,1,0,0,0,-1603.67,-1461.26,
1,0,1,1,0,0,0.778886,0,434,1,0,0,0,-1602.92,-1460.6,
1,0,1,1,0,0,0.778886,0,435,1,0,0,0,-1602.18,-1459.93,
1,0,1,1,0,0,0.778886,0,436,1,0,0,0,-1601.43,-1459.27,
1,0,1,1,0,0,0.778886,0,437,1,0,0,0,-1600.68,-1458.61,
1,0,1,1,0,0,0.778886,0,438,1,0,0,0,-1599.93,-1457.94,
1,0,1,1,0,0,0.778886,0,439,1,0,0,0,-1599.19,-1457.28,
1,0,1,1,0,0,0.778886,0,440,1,0,0,0,-1598.44,-1456.62,
1,0,1,1,0,0,0.778886,0,441,1,0,0,0,-1597.69,-1455.95,
1,0,1,1,0,0,0.778886,0,442,1,0,0,0,-1596.94,-1455.29,
1,0,1,1,0,0,0.778886,0,443,1,0,0,0,-1596.19,-1454.62,
1,0,1,1,0,0,0.778886,0,444,1,0,0,0,-1595.45,-1453.96,
1,0,1,1,0,0,0.778886,0,445,1,0,0,0,-1594.7,-1453.3,
1,0,1,1,0,0,0.778886,0,446,1,0,0,0,-1593.95,-1452.63,
1,0,1,1,0,0,0.778886,0,447,1,0,0,0,-1593.2,-1451.97,
1,0,1,1,0,0,0.778886,0,448,1,0,0,0,-1592.45,-1451.3,
1,0,1,1,0,0,0.778886,0,449,1,0,0,0,-1591.71,-1450.64,
1,0,1,1,0,0,0.778886,0,450,1,0,0,0,-1590.96,-1449.98,
1,0,1,1,0,0,0.778886,0,451,1,0,0,0,-1590.21,-1449.31,
1,0,1,1,0,0,0.778886,0,452,1,0,0,0,-1589.46,-1448.65,
1,0,1,1,0,0,0.778886,0,453,1,0,0,0,-1588.72,-1447.99,
1,0,1,1,0,0,0.778886,0,454,1,0,0,0,-1587.97,-1447.32,
1,0,1,1,0,0,0.778886,0,455,1,0,0,0,-1587.22,-1446.66,
1,0,1,1,0,0,0.778886,0,456,1,0,0,0,-1586.47,-1445.99,
1,0,1,1,0,0,0.778886,0,457,1,0,0,0,-1585.73,-1445.33,
1,0,1,1,0,0,0.778886,0,458,1,0,0,0,-1584.98,-1444.67,
1,0,1,1,0,0,0.778886,0,459,1,0,0,0,-1584.23,-1444,
1,0,1,1,0,0,0.778886,0,460,1,0,0,0,-1583.48,-1443.34,
1,0,1,1,0,0,0.778886,0,461,1,0,0,0,-1582.73,-1442.68,
1,0,1,1,0,0,0.778886,0,462,1,0,0,0,-1581.99,-1442.01,
1,0,1,1,0,0,0.778886,0,463,1,0,0,0,-1581.24,-1441.35,
1,0,1,1,0,0,0.778886,0,464,1,0,0,0,-1580.49,-1440.68,
1,0,1,1,0,0,0.778886,0,465,1,0,0,0,-1579.74,-1440.02,
1,0,1,1,0,0,0.778886,0,466,1,0,0,0,-1578.99,-1439.35,
1,0,1,1,0,0,0.778886,0,467,1,0,0,0,-1578.25,-1438.69,
1,0,1,1,0,0,0.778886,0,468,1,0,0,0,-1577.5,-1438.03,
1,0,1,1,0,0,0.778886,0,469,1,0,0,0,-1576.75,-1437.36,
1,0,1,1,0,0,0.778886,0,470,1,0,0,0,-1576,-1436.7,
1,0,1,1,0,0,0.778886,0,471,1,0,0,0,-1575.25,-1436.04,
1,0,1,1,0,0,0.778886,0,472,1,0,0,0,-1574.51,-1435.37,
1,0,1,1,0,0,0.778886,0,473,1,0,0,0,-1573.76,-1434.71,
1,0,1,1,0,0,0.778886,0,474,1,0,0,0,-1573.01,-1434.04,
1,0,1,1,0,0,0.778886,0,475,1,0,0,0,-1572.26,-1433.38,
1,0,1,1,0,0,0.778886,0,476,1,0,0,0,-1571.51,-1432.72,
1,0,1,1,0,0,0.778886,0,477,1,0,0,0,-1570.77,-1432.05,
1,0,1,1,0,0,0.778886,0,478,1,0,0,0,-1570.02,-1431.39,
1,0,1,1,0,0,0.778886,0,479,1,0,0,0,-1569.27,-1430.73,
1,0,1,1,0,0,0.778886,0,480,1,0,0,0,-1568.52,-1430.06,
1,0,1,1,0,0,0.778886,0,481,1,0,0,0,-1567.78,-1429.4,
1,0,1,1,0,0,0.778886,0,482,1,0,0,0,-1567.03,-1428.73,
1,0,1,1,0,0,0.778886,0,483,1,0,0,0,-1566.28,-1428.07,
1,0,1,1,0,0,0.778886,0,484,1,0,0,0,-1565.53,-1427.41,
1,0,1,1,0,0,0.778886,0,485,1,0,0,0,-1564.78,-1426.74,
1,0,1,1,0,0,0.778886,0,486,1,0,0,0,-1564.04,-1426.08,
1,0,1,1,0,0,0.778886,0,487,1,0,0,0,-1563.29,-1425.41,
1,0,1,1,0,0,0.778886,0,488,1,0,0,0,-1562.54,-1424.75,
1,0,1,1,0,0,0.778886,0,489,1,0,0,0,-1561.79,-1424.09,
1,0,1,1,0,0,0.778886,0,490,1,0,0,0,-1561.05,-1423.42,
1,0,1,1,0,0,0.778886,0,491,1,0,0,0,-1560.3,-1422.76,
1,0,1,1,0,0,0.778886,0,492,1,0,0,0,-1559.55,-1422.1,
1,0,1,1,0,0,0.778886,0,493,1,0,0,0,-1558.8,-1421.43,
1,0,1,1,0,0,0.778886,0,494,1,0,0,0,-1558.05,-1420.77,
1,0,1,1,0,0,0.778886,0,495,1,0,0,0,-1557.31,-1420.1,
1,0,1,1,0,0,0.778886,0,496,1,0,0,0,-1556.56,-1419.44,
1,0,1,1,0,0,0.778886,0,497,1,0,0,0,-1555.81,-1418.78,
1,0,1,1,0,0,0.778886,0,498,1,0,0,0,-1555.06,-1418.11,
1,0,1,1,0,0,0.778886,0,499,1,0,0,0,-1554.32,-1417.45,
1,0,1,1,0,0,0.778886,0,500,1,0,0,0,-1553.57,-1416.78,
1,0,1,1,0,0,0.778886,0,501,1,0,0,0,-1552.82,-1416.12,
1,0,1,1,0,0,0.778886,0,502,1,0,0,0,-1552.07,-1415.46,
1,0,1,1,0,0,0.778886,0,503,1,0,0,0,-1551.32,-1414.79,
1,0,1,1,0,0,0.778886,0,504,1,0,0,0,-1550.58,-1414.13,
1,0,1,1,0,0,0.778886,0,505,1,0,0,0,-1549.83,-1413.46,
1,0,1,1,0,0,0.778886,0,506,1,0,0,0,-1549.08,-1412.8,
1,0,1,1,0,0,0.778886,0,507,1,0,0,0,-1548.33,-1412.14,
1,0,1,1,0,0,0.778886,0,508,1,0,0,0,-1547.58,-1411.47,
1,0,1,1,0,0,0.778886,0,509,1,0,0,0,-1546.84,-1410.81,
1,0,1,1,0,0,0.778886,0,510,1,0,0,0,-1546.09,-1410.15,
1,0,1,1,0,0,0.778886,0,511,1,0,0,0,-1545.34,-1409.48,
1,0,1,1,0,0,0.778886,0,512,1,0,0,0,-1544.59,-1408.82,
1,0,1,1,0,0,0.778886,0,513,1,0,0,0,-1543.84,-1408.15,
1,0,1,1,0,0,0.778886,0,514,1,0,0,0,-1543.1,-1407.49,
1,0,1,1,0,0,0.778886,0,515,1,0,0,0,-1542.35,-1406.83,
1,0,1,1,0,0,0.778886,0,516,1,0,0,0,-1541.6,-1406.16,
1,0,1,1,0,0,0.778886,0,517,1,0,0,0,-1540.85,-1405.5,
1,0,1,1,0,0,0.778886,0,518,1,0,0,0,-1540.11,-1404.84,
1,0,1,1,0,0,0.778886,0,519,1,0,0,0,-1539.36,-1404.17,
1,0,1,1,0,0,0.778886,0,520,1,0,0,0,-1538.61,-1403.51,
1,0,1,1,0,0,0.778886,0,521,1,0,0,0,-1537.86,-1402.84,
1,0,1,1,0,0,0.778886,0,522,1,0,0,0,-1537.11,-1402.18,
1,0,1,1,0,0,0.778886,0,523,1,0,0,0,-1536.37,-1401.51,
1,0,1,1,0,0,0.778886,0,524,1,0,0,0,-1535.62,-1400.85,
1,0,1,1,0,0,0.778886,0,525,1,0,0,0,-1534.87,-1400.19,
1,0,1,1,0,0,0.778886,0,526,1,0,0,0,-1534.12,-1399.52,
1,0,1,1,0,0,0.778886,0,527,1,0,0,0,-1533.38,-1398.86,
1,0,1,1,0,0,0.778886,0,528,1,0,0,0,-1532.63,-1398.2,
1,0,1,1,0,0,0.778886,0,529,1,0,0,0,-1531.88,-1397.53,
1,0,1,1,0,0,0.778886,0,530,1,0,0,0,-1531.13,-1396.87,
1,0,1,1,0,0,0.778886,0,531,1,0,0,0,-1530.38,-1396.2,
1,0,1,1,0,0,0.778886,0,532,1,0,0,0,-1529.64,-1395.54,
1,0,1,1,0,0,0.778886,0,533,1,0,0,0,-1528.89,-1394.88,
1,0,1,1,0,0,0.778886,0,534,1,0,0,0,-1528.14,-1394.21,
1,0,1,1,0,0,0.778886,0,535,1,0,0,0,-1527.39,-1393.55,
1,0,1,1,0,0,0.778886,0,536,1,0,0,0,-1526.64,-1392.88,
1,0,1,1,0,0,0.778886,0,537,1,0,0,0,-1525.9,-1392.22,
1,0,1,1,0,0,0.778886,0,538,1,0,0,0,-1525.15,-1391.56,
1,0,1,1,0,0,0.778886,0,539,1,0,0,0,-1524.4,-1390.89,
1,0,1,1,0,0,0.778886,0,540,1,0,0,0,-1523.65,-1390.23,
1,0,1,1,0,0,0.778886,0,541,1,0,0,0,-1522.91,-1389.57,
1,0,1,1,0,0,0.778886,0,542,1,0,0,0,-1522.16,-1388.9,
1,0,1,1,0,0,0.778886,0,543,1,0,0,0,-1521.41,-1388.24,
1,0,1,1,0,0,0.778886,0,544,1,0,0,0,-1520.66,-1387.57,
1,0,1,1,0,0,0.778886,0,545,1,0,0,0,-1519.91,-1386.91,
1,0,1,1,0,0,0.778886,0,546,1,0,0,0,-1519.17,-1386.25,
1,0,1,1,0,0,0.778886,0,547,1,0,0,0,-1518.42,-1385.58,
1,0,1,1,0,0,0.778886,0,548,1,0,0,0,-1517.67,-1384.92,
1,0,1,1,0,0,0.778886,0,549,1,0,0,0,-1516.92,-1384.26,
1,0,1,1,0,0,0.778886,0,550,1,0,0,0,-1516.17,-1383.59,
1,0,1,1,0,0,0.778886,0,551,1,0,0,0,-1515.43,-1382.93,
1,0,1,1,0,0,0.778886,0,552,1,0,0,0,-1514.68,-1382.26,
1,0,1,1,0,0,0.778886,0,553,1,0,0,0,-1513.93,-1381.6,
1,0,1,1,0,0,0.778886,0,554,1,0,0,0,-1513.18,-1380.94,
1,0,1,1,0,0,0.778886,0,555,1,0,0,0,-1512.43,-1380.27,
1,0,1,1,0,0,0.778886,0,556,1,0,0,0,-1511.69,-1379.61,
1,0,1,1,0,0,0.778886,0,557,1,0,0,0,-1510.94,-1378.94,
1,0,1,1,0,0,0.778886,0,558,1,0,0,0,-1510.19,-1378.28,
1,0,1,1,0,0,0.778886,0,559,1,0,0,0,-1509.44,-1377.62,
1,0,1,1,0,0,0.778886,0,560,1,0,0,0,-1508.7,-1376.95,
1,0,1,1,0,0,0.778886,0,561,1,0,0,0,-1507.95,-1376.29,
1,0,1,1,0,0,0.778886,0,562,1,0,0,0,-1507.2,-1375.62,
1,0,1,1,0,0,0.778886,0,563,1,0,0,0,-1506.45,-1374.96,
1,0,1,1,0,0,0.778886,0,564,1,0,0,0,-1505.7,-1374.3,
1,0,1,1,0,0,0.778886,0,565,1,0,0,0,-1504.96,-1373.63,
1,0,1,1,0,0,0.778886,0,566,1,0,0,0,-1504.21,-1372.97,
1,0,1,1,0,0,0.778886,0,567,1,0,0,0,-1503.46,-1372.3,
1,0,1,1,0,0,0.778886,0,568,1,0,0,0,-1502.71,-1371.64,
1,0,1,1,0,0,0.778886,0,569,1,0,0,0,-1501.97,-1370.98,
1,0,1,1,0,0,0.778886,0,570,1,0,0,0,-1501.22,-1370.31,
1,0,1,1,0,0,0.778886,0,571,1,0,0,0,-1500.47,-1369.65,
1,0,1,1,0,0,0.778886,0,572,1,0,0,0,-1499.72,-1368.99,
1,0,1,1,0,0,0.778886,0,574,1,0,0,0,-1498.97,-1368.32,
1,0,1,1,0,0,0.778886,0,575,1,0,0,0,-1498.22,-1367.66,
1,0,1,1,0,0,0.778886,0,576,1,0,0,0,-1497.47,-1367,
1,0,1,1,0,0,0.778886,0,577,1,0,0,0,-1496.72,-1366.35,
1,0,1,1,0,0,0.778886,0,578,1,0,0,0,-1495.96,-1365.69,
1,0,1,1,0,0,0.778886,0,579,1,0,0,0,-1495.2,-1365.04,
1,0,1,1,0,0,0.778886,0,580,1,0,0,0,-1494.44,-1364.4,
1,0,1,1,0,0,0.778886,0,581,1,0,0,0,-1493.67,-1363.75,
1,0,1,1,0,0,0.778886,0,582,1,0,0,0,-1492.91,-1363.1,
1,0,1,1,0,0,0.778886,0,583,1,0,0,0,-1492.14,-1362.46,
1,0,1,1,0,0,0.778886,0,584,1,0,0,0,-1491.37,-1361.83,
1,0,1,1,0,0,0.778886,0,585,1,0,0,0,-1490.6,-1361.19,
1,0,1,1,0,0,0.778886,0,586,1,0,0,0,-1489.83,-1360.56,
1,0,1,1,0,0,0.778886,0,587,1,0,0,0,-1489.05,-1359.93,
1,0,1,1,0,0,0.778886,0,588,1,0,0,0,-1488.27,-1359.3,
1,0,1,1,0,0,0.778886,0,589,1,0,0,0,-1487.49,-1358.67,
1,0,1,1,0,0,0.778886,0,590,1,0,0,0,-1486.71,-1358.05,
1,0,1,1,0,0,0.778886,0,591,1,0,0,0,-1485.93,-1357.43,
1,0,1,1,0,0,0.778886,0,592,1,0,0,0,-1485.14,-1356.81,
1,0,1,1,0,0,0.778886,0,593,1,0,0,0,-1484.35,-1356.19,
1,0,1,1,0,0,0.778886,0,594,1,0,0,0,-1483.56,-1355.58,
1,0,1,1,0,0,0.778886,0,595,1,0,0,0,-1482.77,-1354.97,
1,0,1,1,0,0,0.778886,0,596,1,0,0,0,-1481.98,-1354.36,
1,0,1,1,0,0,0.778886,0,597,1,0,0,0,-1481.18,-1353.76,
1,0,1,1,0,0,0.778886,0,598,1,0,0,0,-1480.38,-1353.16,
1,0,1,1,0,0,0.778886,0,599,1,0,0,0,-1479.58,-1352.56,
1,0,1,1,0,0,0.778886,0,600,1,0,0,0,-1478.78,-1351.96,
1,0,1,1,0,0,0.778886,0,601,1,0,0,0,-1477.97,-1351.36,
1,0,1,1,0,0,0.778886,0,602,1,0,0,0,-1477.17,-1350.77,
1,0,1,1,0,0,0.778886,0,603,1,0,0,0,-1476.36,-1350.18,
1,0,1,1,0,0,0.778886,0,604,1,0,0,0,-1475.55,-1349.6,
1,0,1,1,0,0,0.778886,0,605,1,0,0,0,-1474.74,-1349.01,
1,0,1,1,0,0,0.778886,0,606,1,0,0,0,-1473.92,-1348.43,
1,0,1,1,0,0,0.778886,0,607,1,0,0,0,-1473.11,-1347.85,
1,0,1,1,0,0,0.778886,0,608,1,0,0,0,-1472.29,-1347.28,
1,0,1,1,0,0,0.778886,0,609,1,0,0,0,-1471.47,-1346.7,
1,0,1,1,0,0,0.778886,0,610,1,0,0,0,-1470.65,-1346.13,
1,0,1,1,0,0,0.778886,0,611,1,0,0,0,-1469.83,-1345.57,
1,0,1,1,0,0,0.778886,0,612,1,0,0,0,-1469,-1345,
1,0,1,1,0,0,0.778886,0,613,1,0,0,0,-1468.18,-1344.44,
1,0,1,1,0,0,0.778886,0,614,1,0,0,0,-1467.35,-1343.88,
1,0,1,1,0,0,0.778886,0,615,1,0,0,0,-1466.52,-1343.32,
1,0,1,1,0,0,0.778886,0,616,1,0,0,0,-1465.68,-1342.77,
1,0,1,1,0,0,0.778886,0,617,1,0,0,0,-1464.85,-1342.21,
1,0,1,1,0,0,0.778886,0,618,1,0,0,0,-1464.01,-1341.67,
1,0,1,1,0,0,0.778886,0,619,1,0,0,0,-1463.18,-1341.12,
1,0,1,1,0,0,0.778886,0,620,1,0,0,0,-1462.34,-1340.58,
1,0,1,1,0,0,0.778886,0,621,1,0,0,0,-1461.5,-1340.04,
1,0,1,1,0,0,0.778886,0,622,1,0,0,0,-1460.65,-1339.5,
1,0,1,1,0,0,0.778886,0,623,1,0,0,0,-1459.81,-1338.96,
1,0,1,1,0,0,0.778886,0,624,1,0,0,0,-1458.96,-1338.43,
1,0,1,1,0,0,0.778886,0,625,1,0,0,0,-1458.11,-1337.9,
1,0,1,1,0,0,0.778886,0,626,1,0,0,0,-1457.26,-1337.37,
1,0,1,1,0,0,0.778886,0,627,1,0,0,0,-1456.41,-1336.85,
1,0,1,1,0,0,0.778886,0,628,1,0,0,0,-1455.56,-1336.33,
1,0,1,1,0,0,0.778886,0,629,1,0,0,0,-1454.7,-1335.81,
1,0,1,1,0,0,0.778886,0,630,1,0,0,0,-1453.85,-1335.29,
1,0,1,1,0,0,0.778886,0,631,1,0,0,0,-1452.99,-1334.78,
1,0,1,1,0,0,0.778886,0,632,1,0,0,0,-1452.13,-1334.27,
1,0,1,1,0,0,0.778886,0,633,1,0,0,0,-1451.27,-1333.76,
1,0,1,1,0,0,0.778886,0,634,1,0,0,0,-1450.4,-1333.26,
1,0,1,1,0,0,0.778886,0,635,1,0,0,0,-1449.54,-1332.76,
1,0,1,1,0,0,0.778886,0,636,1,0,0,0,-1448.67,-1332.26,
1,0,1,1,0,0,0.778886,0,637,1,0,0,0,-1447.8,-1331.76,
1,0,1,1,0,0,0.778886,0,638,1,0,0,0,-1446.93,-1331.27,
1,0,1,1,0,0,0.778886,0,639,1,0,0,0,-1446.06,-1330.78,
1,0,1,1,0,0,0.778886,0,640,1,0,0,0,-1445.19,-1330.29,
1,0,1,1,0,0,0.778886,0,641,1,0,0,0,-1444.31,-1329.81,
1,0,1,1,0,0,0.778886,0,642,1,0,0,0,-1443.44,-1329.33,
1,0,1,1,0,0,0.778886,0,643,1,0,0,0,-1442.56,-1328.85,
1,0,1,1,0,0,0.778886,0,644,1,0,0,0,-1441.68,-1328.38,
1,0,1,1,0,0,0.778886,0,645,1,0,0,0,-1440.8,-1327.9,
1,0,1,1,0,0,0.778886,0,646,1,0,0,0,-1439.91,-1327.43,
1,0,1,1,0,0,0.778886,0,647,1,0,0,0,-1439.03,-1326.96,
1,0,1,1,0,0,0.778886,0,648,1,0,0,0,-1438.14,-1326.5,
1,0,1,1,0,0,0.778886,0,649,1,0,0,0,-1437.26,-1326.04,
1,0,1,1,0,0,0.778886,0,650,1,0,0,0,-1436.37,-1325.58,
1,0,1,1,0,0,0.778886,0,651,1,0,0,0,-1435.48,-1325.13,
1,0,1,1,0,0,0.778886,0,652,1,0,0,0,-1434.59,-1324.67,
1,0,1,1,0,0,0.778886,0,653,1,0,0,0,-1433.69,-1324.22,
1,0,1,1,0,0,0.778886,0,654,1,0,0,0,-1432.8,-1323.78,
1,0,1,1,0,0,0.778886,0,655,1,0,0,0,-1431.9,-1323.33,
1,0,1,1,0,0,0.778886,0,656,1,0,0,0,-1431,-1322.89,
1,0,1,1,0,0,0.778886,0,657,1,0,0,0,-1430.1,-1322.46,
1,0,1,1,0,0,0.778886,0,658,1,0,0,0,-1429.2,-1322.02,
1,0,1,1,0,0,0.778886,0,659,1,0,0,0,-1428.3,-1321.59,
1,0,1,1,0,0,0.778886,0,660,1,0,0,0,-1427.4,-1321.16,
