roadSegment_id,roadSegment_type,lane_id,lane_roadid,lane_num,lane_length,lane_dir,lane_type,point_id,point_lane_id,point_left_lane_id,point_right_lane_id,point_cost,
1,0,11593,55,0,0,0.715675,0,12040,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12041,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12042,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12043,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12044,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12045,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12046,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12047,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12048,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12049,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12050,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12051,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12052,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12053,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12054,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12055,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12056,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12057,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12058,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12059,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12060,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12061,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12062,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12063,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12064,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12065,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12066,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12067,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12068,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12069,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12070,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12071,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12072,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12073,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12074,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12075,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12076,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12077,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12078,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12079,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12080,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12081,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12082,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12083,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12084,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12085,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12086,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12087,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12088,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12089,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12090,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12091,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12092,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12093,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12094,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12095,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12096,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12097,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12098,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12099,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12100,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12101,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12102,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12103,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12104,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12105,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12106,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12107,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12108,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12109,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12110,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12111,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12112,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12113,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12114,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12115,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12116,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12117,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12118,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12119,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12120,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12121,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12122,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12123,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12124,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12125,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12126,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12127,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12128,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12129,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12130,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12131,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12132,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12133,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12134,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12135,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12136,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12137,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12138,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12139,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12140,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12141,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12142,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12143,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12144,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12145,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12146,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12147,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12148,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12149,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12150,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12151,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12152,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12153,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12154,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12155,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12156,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12157,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12158,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12159,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12160,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12161,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12162,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12163,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12164,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12165,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12166,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12167,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12168,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12169,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12170,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12171,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12172,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12173,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12174,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12175,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12176,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12177,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12178,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12179,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12180,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12181,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12182,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12183,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12184,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12185,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12186,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12187,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12188,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12189,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12190,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12191,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12192,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12193,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12194,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12195,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12196,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12197,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12198,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12199,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12200,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12201,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12202,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12203,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12204,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12205,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12206,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12207,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12208,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12209,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12210,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12211,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12212,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12213,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12214,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12215,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12216,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12217,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12218,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12219,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12220,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12221,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12222,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12223,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12224,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12225,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12226,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12227,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12228,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12229,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12230,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12231,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12232,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12233,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12234,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12235,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12236,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12237,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12238,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12239,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12240,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12241,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12242,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12243,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12244,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12245,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12246,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12247,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12248,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12249,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12250,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12251,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12252,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12253,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12254,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12255,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12256,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12257,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12258,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12259,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12260,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12261,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12262,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12263,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12264,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12265,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12266,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12267,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12268,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12269,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12270,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12271,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12272,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12273,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12274,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12275,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12276,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12277,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12278,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12279,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12280,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12281,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12282,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12283,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12284,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12285,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12286,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12287,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12288,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12289,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12290,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12291,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12292,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12293,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12294,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12295,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12296,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12297,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12298,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12299,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12300,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12301,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12302,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12303,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12304,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12305,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12306,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12307,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12308,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12309,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12310,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12311,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12312,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12313,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12314,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12315,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12316,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12317,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12318,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12319,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12320,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12321,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12322,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12323,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12324,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12325,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12326,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12327,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12328,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12329,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12330,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12331,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12332,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12333,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12335,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12336,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12337,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12338,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12339,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12340,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12341,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12342,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12344,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12345,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12346,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12347,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12348,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12349,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12350,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12351,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12352,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12353,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12354,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12355,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12356,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12357,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12358,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12359,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12360,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12361,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12362,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12363,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12364,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12365,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12366,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12367,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12368,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12369,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12370,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12371,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12372,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12373,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12374,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12375,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12376,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12377,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12378,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12379,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12380,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12381,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12382,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12383,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12384,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12385,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12386,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12387,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12388,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12389,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12390,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12391,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12392,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12393,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12394,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12395,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12396,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12397,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12398,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12399,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12400,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12401,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12402,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12403,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12404,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12405,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12406,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12407,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12408,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12409,11593,1,0,0,
1,0,11593,55,0,0,0.715675,0,12410,11593,1,0,0,
1,0,12411,56,0,0,0.712802,0,12411,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12412,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12413,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12414,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12415,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12416,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12417,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12418,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12419,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12420,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12421,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12422,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12423,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12424,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12425,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12426,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12427,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12428,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12429,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12430,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12431,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12432,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12433,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12434,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12435,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12436,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12437,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12438,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12439,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12440,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12441,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12442,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12443,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12444,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12445,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12446,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12447,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12448,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12449,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12450,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12451,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12452,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12453,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12454,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12455,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12456,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12457,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12458,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12459,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12460,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12461,12411,1,0,0,
1,0,12411,56,0,0,0.712802,0,12462,12411,1,0,0,
